"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","provinceName","cityName","adName"
"B0FFK94K96","上海站公寓","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","恒丰路辅路与秣陵路交叉口西南60米","121.451287","31.248317","121.44669728236777","31.25019666959444","上海市","上海市","静安区"
"B0FFJ2BXX9","上海李田富公寓甘泉新村分店","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","志丹路与新村路交叉口东南160米","121.431093","31.264410","121.4264609419307","31.26624841825057","上海市","上海市","普陀区"
"B0FFJZONUI","云上四季酒店","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","灵石路与平利路交叉口东北200米","121.427301","31.272918","121.42266274932537","31.274748258045996","上海市","上海市","静安区"
"B0FFHLMHR3","格林豪泰酒店(东新路)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","东新路东合德里155号东新路","121.426031","31.240826","121.42139388718375","31.242668902319167","上海市","上海市","普陀区"
"B0I6YZUY89","格林电竞酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","曹杨路8号口地铁站旁武宁路149号","121.425953","31.240881","121.4213157833053","31.242723794998973","上海市","上海市","普陀区"
"B0IBXRNAT8","心宿酒店(吉森·光新路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","光新路与石泉东路交叉口东南60米","121.431694","31.253186","121.4270638511349","31.255030080026582","上海市","上海市","普陀区"
"B0IBKXJBF1","尖微酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","沪太路与志丹路交叉口西北160米","121.430682","31.273458","121.42604852702577","31.275292049082413","上海市","上海市","普陀区"
"B0I64LHSJ5","源吉酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","延长中路与沪太路交叉口东北180米","121.445717","31.266627","121.44111250007583","31.26848764338951","上海市","上海市","静安区"
"B0HR06JATW","精选酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","中山北路上海中山客运站西北侧约70米","121.459247","31.257262","121.45467760625611","31.25915537235629","上海市","上海市","静安区"
"B0HDJHVYQE","白玉兰酒店(志丹路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","东泉苑西北2门北90米","121.431622","31.271811","121.42699011662206","31.273646948569336","上海市","上海市","普陀区"
"B0HBTC56A0","长峰酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","延长路嘉利明珠城西侧","121.461906","31.273849","121.4573427601161","31.275741609891675","上海市","上海市","静安区"
"B0H3HRYI6K","铁路大厦酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","秣陵路355号(近上海火车站西南出口)","121.452360","31.249752","121.4477728530544","31.251633285727994","上海市","上海市","静安区"
"B0H0VAX6JO","秋果酒店上海火车站人民广场店大堂","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","永兴路与共和新路交叉口西北40米","121.463132","31.251004","121.4585743158874","31.25290946696677","上海市","上海市","静安区"
"B0FFGXI87M","上海海又酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","海伦路71号海伦大厦二层","121.495852","31.255647","121.49140363262384","31.257642020262622","上海市","上海市","虹口区"
"B0FFGDZBGP","弗思特连锁酒店(上海宝山路地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","虬江路1007-1008号(宝山路地铁站1号口步行310米)","121.473643","31.252074","121.46911789211589","31.254006308919884","上海市","上海市","静安区"
"B0FFGKK4ZK","吉泰精品酒店(上海香港路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","香港路58号","121.487043","31.242845","121.48256428804793","31.244819510611947","上海市","上海市","黄浦区"
"B00155QDEI","汉庭上海外滩南京东路步行街酒店","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","河南中路505号(南京东路地铁站6号口步行80米)","121.484080","31.238999","121.47959124675212","31.240966596838497","上海市","上海市","黄浦区"
"B00155L3FN","宇航宾馆(武昌路)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","四川北路525号","121.48465","31.246586","121.48016258205917","31.248551834068127","上海市","上海市","虹口区"
"B00156NX6B","如家快捷酒店(上海南京路步行街黄河路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","黄河路288号(新闸路地铁站6号口步行110米)","121.469284","31.237841","121.46474617067307","31.239768034824287","上海市","上海市","黄浦区"
"B00152B71C","如来大酒店(中兴路)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","中兴路1055号(近共和新路、地铁8号线中兴路站出口即到)","121.46615","31.25278","121.46160119669518","31.254692237637105","上海市","上海市","静安区"
"B0FFHX718M","如家精选酒店(上海外滩四川北路地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","河南北路461号","121.479819","31.249352","121.47531470274123","31.251302706769405","上海市","上海市","静安区"
"B0FFIPWQQ6","弗思特逸住酒店(上海宝山路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","宝山路188号,3-4号地铁宝山路站1号出口100m处","121.476804","31.252714","121.47228925971432","31.254654735725026","上海市","上海市","静安区"
"B0FFHB99FO","上海宜君精选酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","新闸路389号(近新闸路地铁站1号口)","121.466376","31.238723","121.46182909683306","31.240642108577028","上海市","上海市","黄浦区"
"B0FFHKVYYS","海友良品酒店(上海外滩南京东路步行街店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","北京东路310号(2号线南京东路站6号口)","121.484028","31.240649","121.47953892474513","31.2426156977239","上海市","上海市","黄浦区"
"B00155HH74","佳铭宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","溧阳路507号","121.492535","31.25304","121.48807493514126","31.255026238642326","上海市","上海市","虹口区"
"B0FFLJ6XOY","全季酒店(上海四川北路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","武进路255号(靠近四川北路地铁站)","121.485785","31.252114","121.48130107620509","31.25408068764735","上海市","上海市","虹口区"
"B00157BO6T","汉庭优佳酒店(上海北外滩海伦路地铁站酒店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","天水路90号(海伦路地铁站1号口步行110米)","121.491266","31.259195","121.48680087162708","31.261174761579223","上海市","上海市","虹口区"
"B0FFK2XEL5","景莱酒店·城市轻奢(上海火车站中兴路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","公兴路279号(中兴路地铁站2号口步行490米)","121.473393","31.256118","121.46886673059812","31.258047850022397","上海市","上海市","静安区"
"B0FFFFI0S3","翰朝酒店","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","中山北一路186号(虹口足球场地铁站4号口步行380米)","121.478116","31.27342","121.47360387646071","31.275355482113806","上海市","上海市","虹口区"
"B00155FEX0","上海怡佳宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","新闸路268号(新闸路地铁站5号口旁)","121.468456","31.238973","121.46391548513434","31.24089735575215","上海市","上海市","黄浦区"
"B0FFFTZ97B","汉庭酒店(上海外滩江西中路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","江西中路261号(靠近九江路)","121.48631","31.237448","121.48182917205432","31.239422805912525","上海市","上海市","黄浦区"
"B0FFI532QL","景莱酒店(上海外滩南京路中心店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","宁波路545号(靠近南京路步行街)","121.477326","31.236870","121.47281436363528","31.238819302708883","上海市","上海市","黄浦区"
"B0FFJXPBY6","桔子酒店(上海外滩四川北路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","海宁路339号(四川北路地铁站2号口步行420米)","121.486393","31.250331","121.48191136181595","31.25230025655871","上海市","上海市","虹口区"
"B0015748NJ","如家酒店(上海外滩南京东路地铁站店)","住宿服务;宾馆酒店;三星级宾馆","100104","hotel","河南中路558号(南京东路地铁站6号口步行90米)","121.484295","31.23977","121.47980692872414","31.241737871220877","上海市","上海市","黄浦区"
"B0FFLBECXO","雅悦酒店(南京东路步行街店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","山西南路280号(南京东路地铁站1号口步行270米)","121.481822","31.238489","121.4773254824187","31.24045030994437","上海市","上海市","黄浦区"
"B00155QDEA","浦超宾馆(外滩店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","宁波路70号(南京东路地铁站6号口步行130米)","121.48561","31.239642","121.48112653022021","31.24161376048318","上海市","上海市","黄浦区"
"B0FFLBFJPB","一间森林酒店(上海虹口足球场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","广中路街道宝山路838号(东宝兴路地铁站1号口步行390米)","121.479468","31.263922","121.47496126055867","31.26586533859015","上海市","上海市","虹口区"
"B0FFHGJKOK","Zhotels智尚酒店(凯鸿广场)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","四川北路1611号,近虹口足球场、巴黎春天","121.482377","31.256854","121.4778808199435","31.258808714417434","上海市","上海市","虹口区"
"B0G33CY72Z","99优选酒店(上海西藏北路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","中山北路538号(西藏北路地铁站3口步行290米)","121.465621","31.262134","121.46106978475731","31.26404081165664","上海市","上海市","静安区"
"B0FFFA09JW","纳兰时尚宾馆(上海人民广场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","六合路158号(人民广场地铁站19号口步行360米)","121.474741","31.237006","121.47022077954023","31.23894807683115","上海市","上海市","黄浦区"
"B0FFFQ0N45","随易住易佰酒店(上海和平公园鞍山新村地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","控江路2067号五环大厦5楼","121.507730","31.271231","121.50332320209205","31.273254956153338","上海市","上海市","杨浦区"
"B0FFGSDB32","布丁酒店(上海控江路新华医院店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","控江路2075号(鞍山新村地铁站4号口步行310米)","121.507393","31.270875","121.5029850201104","31.272898101320145","上海市","上海市","杨浦区"
"B00155N7FH","上海外滩中南海滨酒店(海湾大厦)","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","黄浦路53号海湾大厦","121.491656","31.244391","121.48719352836163","31.246378467322938","上海市","上海市","虹口区"
"B0FFHH54L3","璞爵酒店(上海外滩南京东路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","天津路118号(南京东路地铁站5号口步行80米)","121.483871","31.238546","121.47938155916687","31.24051319638691","上海市","上海市","黄浦区"
"B00155KSXR","上海新宇宾馆","住宿服务;宾馆酒店;三星级宾馆","100104","hotel","中州路66号(四川北路地铁站3号口步行220米)","121.482341","31.251546","121.47784515066205","31.253502945083312","上海市","上海市","虹口区"
"B00155A2E7","上海嘉中金旅馆","住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所","100100|100200","hotel","武进路183号(四川北路地铁站2号口步行300米)","121.487017","31.252701","121.4825373537516","31.25467103895238","上海市","上海市","虹口区"
"B0FFJFOTGJ","全季酒店(上海外滩宁波路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","宁波路50号(近南京东路地铁2、10号线6号口)","121.486142","31.239872","121.4816603751305","31.241845212073436","上海市","上海市","黄浦区"
"B00155QKAS","上海虹口三至喜来登酒店","住宿服务;宾馆酒店;五星级宾馆|餐饮服务;餐饮相关场所;餐饮相关","100102|050000","hotel","四平路59号","121.487782","31.25776","121.48330461893758","31.259730069372182","上海市","上海市","虹口区"
"B0FFGF3B6C","桔子上海天潼路酒店","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","吴淞路205号","121.489551","31.247419","121.48508076897602","31.249398858599537","上海市","上海市","虹口区"
"B0FFLMOSKX","怡莱酒店(上海外滩海宁路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","海宁路137号距四川北路地铁站580米","121.490037","31.252276","121.4855680819461","31.25425514274329","上海市","上海市","虹口区"
"B0FFKFCSYN","上海臻悦酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","乍浦路349-351号(四川北路地铁站2号口步行440米)","121.486651","31.250349","121.48217026701091","31.252319005027527","上海市","上海市","虹口区"
"B00156YLAU","桔子上海公平路北外滩酒店","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","公平路369号(提篮桥地铁站4号口步行200米)","121.504465","31.254674","121.50004783849305","31.256695328098445","上海市","上海市","虹口区"
"B0FFLP56AH","海友酒店(上海新闸路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","山海关路130号(新闸路地铁站1号口步行340米)","121.466502","31.237554","121.46195558203274","31.23947396204275","上海市","上海市","黄浦区"
"B001570D54","桔子酒店(西藏北路地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","中山北路311号龙金大厦(西藏北路地铁站4号口步行120米)","121.468038","31.264109","121.4634940205041","31.26602115299096","上海市","上海市","静安区"
"B0FFFDXF6L","子鱼居酒店(南京东路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","宁波路74弄4号(南京东路地铁站6号口步行120米)","121.485361","31.239979","121.4808766301219","31.241949880578","上海市","上海市","黄浦区"
"B0FFG4PDV4","如家快捷酒店(南京路步行街地铁店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","山西南路218号(南京东路地铁站1号口步行170米)","121.482067","31.237975","121.47757136929496","31.239937247569323","上海市","上海市","黄浦区"
"B0HRJ5NU1R","艾森轻奢酒店(外滩南京东路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","宁波路51号(南京东路地铁站6号口步行150米)","121.485773","31.239450","121.48129011749074","31.241422323960187","上海市","上海市","黄浦区"
"B0FFF9ZB2C","艾莎酒店(上海南京路步行街店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","宁波路240号-1号(南京东路地铁站6号口步行200米)","121.482562","31.239050","121.47806798343917","31.24101318340326","上海市","上海市","黄浦区"
"B00156CQN4","上海新光迎宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","广西北路485号","121.476432","31.237056","121.47191736525248","31.239002725757647","上海市","上海市","黄浦区"
"B0HUZUJ8DT","汉庭酒店(上海同济大学四平路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","四平路777号(四平路地铁站1号口步行330米)","121.499187","31.273195","121.49474917971251","31.27519249932537","上海市","上海市","虹口区"
"B0H19YJEI5","上海东方滨江大酒店(国际会议中心)","住宿服务;宾馆酒店;五星级宾馆","100102","hotel","滨江大道2727号","121.496717","31.239453","121.49227313057658","31.241457841793224","上海市","上海市","浦东新区"
"B0FFIQT193","如家睿柏·云酒店(上海南京路步行街西藏中路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","西藏中路725弄12号(新闸路地铁站6号口步行370米)","121.472135","31.23943","121.4676060960382","31.24136388955981","上海市","上海市","黄浦区"
"B0FFK9UTL1","如家商旅酒店(上海外滩南京路步行街地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","北京东路471号物资大厦1层","121.481322","31.239613","121.47682366944392","31.24157236593945","上海市","上海市","黄浦区"
"B00157HWXK","锦江都城经典酒店(上海南京东路外滩店)","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","南京东路98号(南京东路地铁站7号口步行350米)","121.488127","31.238764","121.4836524616415","31.24074354803516","上海市","上海市","黄浦区"
"B0I63PUPU5","逸米精选酒店(上海西藏北路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","止园路417号(地铁8号线西藏北路3号口左行30米)","121.467703","31.262271","121.46315814163411","31.264183077763914","上海市","上海市","静安区"
"B0GK97RGJ5","上海海象酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","天宝路73号","121.496286","31.261399","121.49183870703989","31.26339281726972","上海市","上海市","虹口区"
"B0FFJIPA1I","唯庭强生酒店(上海南京路步行街店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","北京东路816号","121.474772","31.238188","121.47025177986052","31.24012962353734","上海市","上海市","黄浦区"
"B0H0VC1ZMO","景莱酒店·臻选(上海西藏北路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","俞泾港路6号(西藏北路地铁站1号口步行390米)","121.467097","31.266353","121.46254992190983","31.268261761582988","上海市","上海市","静安区"
"B0FFJHAXX3","桔子酒店(上海外滩虹口足球场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","花园路30号(虹口足球场地铁站2号口旁)","121.478297","31.269819","121.4737857951458","31.27175651252614","上海市","上海市","虹口区"
"B0H1K755RE","上海铭德大酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","西藏北路558号(中兴路地铁站3号口步行310米)","121.470031","31.250862","121.4654944019663","31.252785153058","上海市","上海市","静安区"
"B0HKACJEJE","汉庭酒店(上海北外滩控江路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","打虎山路100号(鞍山新村地铁站4号口步行210米)","121.507911","31.273247","121.5035046818604","31.275270645267685","上海市","上海市","杨浦区"
"B0G1ZO6BS7","99优选酒店(上海临平路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","公平路761号虹业大楼3层(临平路地铁站3号口步行110米)","121.499693","31.259516","121.49525817362577","31.261520873108697","上海市","上海市","虹口区"
"B0GKN7AAS7","上海外滩璞硯酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","北京东路398号(南京东路地铁站6号口步行350米)","121.482303","31.240459","121.47780796946279","31.242420798543026","上海市","上海市","黄浦区"
"B0GRJZML8O","桔子水晶上海外滩四川北路酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","四川北路888号(四川北路地铁站2号口步行280米)","121.485048","31.249734","121.48056170152523","31.251699590423488","上海市","上海市","虹口区"
"B0FFLC9N42","海友酒店(上海外滩北京东路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","山东北路33号(南京东路地铁站6号口步行260米)","121.482310","31.239654","121.47781506253824","31.241616183546505","上海市","上海市","黄浦区"
"B0FFIOYH36","上海大厦","住宿服务;宾馆酒店;五星级宾馆|餐饮服务;餐饮相关场所;餐饮相关","100102|050000","hotel","北苏州路20号,近外白渡桥","121.489914","31.244416","121.48544531567096","31.246398278901335","上海市","上海市","虹口区"
"B001579HJ0","汉庭酒店(上海外滩外白渡桥店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","乍浦路307号","121.48686","31.249576","121.48238006831977","31.251546961459255","上海市","上海市","虹口区"
"B0FFFWKO7C","Zsmart智尚酒店(上海北外滩四川北路中心店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","四川北路1661号上海ist艾尚天地购物中心F1","121.482314","31.256740","121.47781761248304","31.258694582921642","上海市","上海市","虹口区"
"B0GKKUY112","汉庭优佳酒店(上海北外滩大连路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","周家嘴路1065栋4号","121.506655","31.262267","121.50224509348752","31.264291578003526","上海市","上海市","虹口区"
"B00155N17I","上海外滩郁锦香新亚酒店","住宿服务;宾馆酒店;三星级宾馆","100104","hotel","天潼路422号(天潼路地铁站3号口步行250米)","121.48491","31.245109","121.48042361547371","31.247076252405712","上海市","上海市","虹口区"
"B0HU3CYVAY","上海外滩沙美大楼ZHotel","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","北京东路190号(南京东路地铁站6号口步行370米)","121.486429","31.240838","121.48194830012285","31.242811615228536","上海市","上海市","黄浦区"
"B00155LX6R","凯轩宾馆(北外滩店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","乍浦路321号","121.486795","31.249830","121.48231481788343","31.251800657856347","上海市","上海市","虹口区"
"B0G3YCUC1S","上海外滩333酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","南苏州路333号华隆大厦3层","121.483953","31.241914","121.47946355578996","31.243879908232103","上海市","上海市","黄浦区"
"B00152DA4A","吉泰酒店(上海新华医院鞍山新村地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","控江路2063号五环大厦西座14层","121.508094","31.271507","121.5036884871596","31.273531924659608","上海市","上海市","杨浦区"
"B0FFKURG60","白玉兰酒店(上海人民广场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","北京东路813号附近","121.474954","31.23787","121.4704344056504","31.239812268463105","上海市","上海市","黄浦区"
"B0FFLGK3SF","桔子酒店·精选(外白渡桥店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","吴淞路205号","121.489447","31.247259","121.48497641325119","31.249238622018435","上海市","上海市","虹口区"
"B0FFH8ZZB0","上海宝格丽酒店","住宿服务;宾馆酒店;五星级宾馆","100102","hotel","山西北路108弄(天潼路地铁站5号口步行150米)","121.48132","31.243027","121.47682137004733","31.24498481689847","上海市","上海市","静安区"
"B0H0JRX3ZO","雅星宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","宝安路241号","121.488444","31.266870","121.48396818072956","31.26883808745352","上海市","上海市","虹口区"
"B00154DRA8","和平饭店","住宿服务;宾馆酒店;五星级宾馆|餐饮服务;餐饮相关场所;餐饮相关","100102|050000","hotel","南京东路20号","121.489233","31.239098","121.48476235058106","31.24108066354516","上海市","上海市","黄浦区"
"B0GUAGBENL","全季酒店(上海海伦路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","四平路285号(海伦路地铁站7号口步行480米)","121.489989","31.263525","121.48551895017653","31.265499093950563","上海市","上海市","虹口区"
"B0FFHO03D3","驿居酒店(上海四平路同济大学店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","天宝路1028号(四平路地铁站1号口步行320米)","121.499179","31.273759","121.49474110276628","31.27575623801264","上海市","上海市","虹口区"
"B0FFHLN14B","中安连锁酒店","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","青云路618号(西藏北路地铁站3号口步行320米)","121.468294","31.261427","121.4637510466753","31.263340974564787","上海市","上海市","静安区"
"B00155GM1X","上海外滩茂悦大酒店","住宿服务;宾馆酒店;五星级宾馆|餐饮服务;餐饮相关场所;餐饮相关","100102|050000","hotel","黄浦路199号","121.492944","31.245426","121.48848605011042","31.247416844628688","上海市","上海市","虹口区"
"B0FFKP9X6W","八号艺术酒店(上海外滩店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","江西中路246号10楼(南京东路地铁站2号口步行360米)","121.487055","31.236744","121.48257685181379","31.238721312591096","上海市","上海市","黄浦区"
"B0GR3CI6VA","唯庭酒店(上海四川北路虹口足球场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","四川北路2033号伊斯兰餐厅和阿迪达斯旁边","121.483553","31.264348","121.47906024565886","31.266302861038046","上海市","上海市","虹口区"
"B0FFFCLQZE","恒升半岛国际酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","武昌路258号恒升半岛国际中心大厦5层501室","121.489462","31.247058","121.48499148368974","31.24903775619225","上海市","上海市","虹口区"
"B0FFKGY0HL","上海宝地朴乐里酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","天津路128号(南京东路地铁站5号口步行80米)","121.483601","31.238467","121.47911062864337","31.24043344989122","上海市","上海市","黄浦区"
"B00156YB4R","上海碧云花园服务公寓(人民广场)","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","北京西路55号(新闸路地铁站6号口步行410米)","121.47279","31.236943","121.46826342343341","31.238879787997313","上海市","上海市","黄浦区"
"B0FFH9QYRO","锦江之星(风尚店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","牛庄路582号","121.479046","31.238144","121.4745400422171","31.24009755778899","上海市","上海市","黄浦区"
"B00155MQ9U","汉庭酒店(上海西藏北路地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","西藏北路1318号(西藏北路地铁站4号口步行390米)","121.465595","31.264073","121.4610435387989","31.265978910124275","上海市","上海市","静安区"
"B0FFF6ZQZ5","海友酒店(上海南京东路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","宁波路514号","121.477933","31.237368","121.4734233561371","31.239318776118164","上海市","上海市","黄浦区"
"B0FFG909OL","全季酒店(上海外滩天潼路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","天潼路567号(天潼路地铁站3号口旁)","121.482911","31.243426","121.47841781429747","31.245388211408372","上海市","上海市","虹口区"
"B00155Q3R8","广场嘉廷酒店","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","新闸路126号(新闸路地铁站6号口步行250米)","121.471324","31.238703","121.46679255762456","31.240635045223286","上海市","上海市","黄浦区"
"B00155FYJX","鑫龙河岸酒店","住宿服务;宾馆酒店;三星级宾馆","100104","hotel","西藏中路725弄50号(新闸路地铁站6号口步行240米)","121.471013","31.238928","121.46648054566177","31.240859113078077","上海市","上海市","黄浦区"
"B00152691C","翰庭酒店(外滩四川北路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","罗浮路27号(近外滩)(四川北路地铁站3号口步行280米)","121.481667","31.251305","121.47716885158654","31.25326011501408","上海市","上海市","虹口区"
"B0FFGWGSAV","如家精选酒店(上海北外滩周家嘴路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","周家嘴路518号","121.499053","31.255847","121.49461617181454","31.257851549625624","上海市","上海市","虹口区"
"B00157I5UH","富驿时尚酒店(西藏北路地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","宝昌路517号","121.473126","31.259516","121.46859857098084","31.26144364281349","上海市","上海市","静安区"
"B00155FBJX","正红假日酒店(上海北京东路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","贵州路221号","121.475546","31.237813","121.47102836281313","31.23975692603048","上海市","上海市","黄浦区"
"B00152CA9F","同得益旅馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","西藏北路1165号(西藏北路地铁站3号口步行280米)","121.466139","31.262202","121.46158935063707","31.264110096587633","上海市","上海市","静安区"
"B00155MWCO","99旅馆(上海临平路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","公平路761号虹业大楼3层(临平路地铁站3号口步行110米)","121.499767","31.259521","121.49533244079969","31.26152609348403","上海市","上海市","虹口区"
"B0HGOYTSEH","上海不厌生活度假别墅","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","天潼路371弄3号(天潼路地铁站3号口步行370米)","121.485967","31.244957","121.48148432642303","31.24692740640495","上海市","上海市","虹口区"
"B0FFGOR042","斯沃琪和平饭店艺术中心","住宿服务;宾馆酒店;宾馆酒店|购物服务;购物相关场所;购物相关场所","100100|060000","hotel","南京东路23号","121.489402","31.238732","121.48493198169884","31.240715330058915","上海市","上海市","黄浦区"
"B0FFLCW4ID","全季酒店(上海北外滩周家嘴路酒店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","东余杭路716号","121.500828","31.255256","121.49639764080628","31.257266146789522","上海市","上海市","虹口区"
"B00156DHEW","上海大厦","住宿服务;宾馆酒店;五星级宾馆|餐饮服务;餐饮相关场所;餐饮相关","100102|050000","hotel","北苏州路20号","121.489912","31.244415","121.4854433086438","31.246397273420296","上海市","上海市","虹口区"
"B00155Q3SC","上海外滩浦华大酒店","住宿服务;宾馆酒店;五星级宾馆","100102","hotel","高阳路168号","121.502725","31.251231","121.49830184323095","31.253248623096283","上海市","上海市","虹口区"
"B0H19DJ9DN","轻住酒店(雅悦店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","山西南路280号(南京东路地铁站1号口步行230米)","121.481761","31.238497","121.47726427205154","31.240458131217146","上海市","上海市","黄浦区"
"B0FFLMHIYJ","汉庭优佳酒店(上海南京东路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","浙江中路535号","121.476421","31.238156","121.47190623424017","31.240102194121842","上海市","上海市","黄浦区"
