"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B00156DYAA","鹤坡园","风景名胜;公园广场;公园","110101","tour","新环西路新环南路交界处","121.641999","31.014054","121.63778144241346","31.016334572968002","[]","上海市","上海市","浦东新区"
"B0FFMAVLYX","维也纳金山公园","风景名胜;公园广场;公园","110101","tour","平度路258号维也纳金山公园","121.592053","31.255360","121.5878476179901","31.257550615090096","[]","上海市","上海市","浦东新区"
"B0FFF00PBI","张江碧波公园","风景名胜;公园广场;公园","110101","tour","张江高科技园区碧波路321号","121.583347","31.206152","121.57913942501085","31.208361480195045","[]","上海市","上海市","浦东新区"
"B0FFF5QXQO","世纪公园-观星广场","风景名胜;公园广场;城市广场","110105","tour","花木路1159号(花木路地铁站5号口步行420米)","121.559987","31.214486","121.55574293508938","31.216664492289784","[]","上海市","上海市","浦东新区"
"B0FFK89JTG","施湾绿地广场","风景名胜;公园广场;城市广场","110105","tour","航城五路与施镇路交叉路口往西南约70米","121.755392","31.144369","121.75102497508274","31.146427466088305","[]","上海市","上海市","浦东新区"
"B0FFGX7VLT","城西文化广场","风景名胜;公园广场;城市广场","110105","tour","华夏东路2170弄","121.693462","31.199006","121.68913436576533","31.201091489634855","[]","上海市","上海市","浦东新区"
"B0FFLNT9DT","金桥科普公园","风景名胜;公园广场;公园","110101","tour","枣庄路319号","121.574176","31.255422","121.5699535373998","31.257600986578513","[]","上海市","上海市","浦东新区"
"B00156E469","合庆公园","风景名胜;公园广场;公园","110101","tour","庆荣路398号","121.723374","31.235777","121.71900384093499","31.237803216028553","[]","上海市","上海市","浦东新区"
"B0HR0KKZWZ","红色主题广场","风景名胜;公园广场;城市广场","110105","tour","川沙新镇川南奉公路4398号张闻天故居","121.763263","31.131745","121.75890283434853","31.13381286422495","[]","上海市","上海市","浦东新区"
"B0FFH1YL63","灯火广场","风景名胜;公园广场;城市广场","110105","tour","申迪东路88号奕欧来上海购物村内","121.679852","31.139515","121.67555423339894","31.141655794486255","[]","上海市","上海市","浦东新区"
"B00156R4IA","环东公园","风景名胜;公园广场;公园","110101","tour","孙桥镇孙新路(环东菜市场南侧)","121.654805","31.183225","121.65055157579707","31.18539037352235","[]","上海市","上海市","浦东新区"
"B0FFHWTPDM","微世界水族馆","风景名胜;公园广场;水族馆","110104","tour","川周公路周园路3333弄119号","121.592899","31.125836","121.5887047111754","31.128090832978515","13636522683","上海市","上海市","浦东新区"
"B0HKPS928Q","陈列馆集散广场","风景名胜;公园广场;城市广场","110105","tour","川沙新镇川南奉公路4398号张闻天故居","121.762397","31.131668","121.75803607047999","31.133735501034366","[]","上海市","上海市","浦东新区"
"B0FFKGXDXQ","香草园广场","风景名胜;公园广场;城市广场","110105","tour","川沙新镇申迪东路399弄187号108A","121.674220","31.142847","121.66993280998662","31.14499673869532","[]","上海市","上海市","浦东新区"
"B0GUJGP7ED","新南幸福广场","风景名胜;公园广场;城市广场","110105","tour","曹治路与新村路交叉口西100米","121.643815","31.001841","121.63959556695569","31.004125878177184","[]","上海市","上海市","浦东新区"
"B0FFGV4RGL","擅达广场","购物服务;商场;普通商场|风景名胜;公园广场;城市广场","060102|110105","[]","周浦镇秀浦路886号","121.573110","31.126996","121.5688966274894","31.129237264421352","[]","上海市","上海市","浦东新区"
"B0HGCOISIZ","兰博广场","风景名胜;公园广场;城市广场","110105","tour","邮电路康碧苑","121.640537","30.904542","121.63633070538887","30.906889624581442","[]","上海市","上海市","奉贤区"
"B00156ZKU0","五星广场","风景名胜;公园广场;城市广场","110105","tour","北蔡镇西中路五星村道","121.571862","31.173209","121.5676429426464","31.175424555306105","[]","上海市","上海市","浦东新区"
"B0FFK7I76F","坦直广场","风景名胜;公园广场;城市广场","110105","tour","秀丰路南汇区坦直中心幼儿园南侧约110米","121.651226","31.073039","121.64698815033795","31.075270085680636","[]","上海市","上海市","浦东新区"
"B001508196","六团水景公园","风景名胜;公园广场;公园","110101","tour","川六公路","121.72677","31.156433","121.72240398991573","31.158495057236845","[]","上海市","上海市","浦东新区"
"B0FFK1UZ9F","光明生态园广场","风景名胜;公园广场;城市广场","110105","tour","川沙新镇上海迪士尼度假区内","121.673359","31.143627","121.66907341671978","31.145777971691025","[]","上海市","上海市","浦东新区"
"B0FFL6NENP","骑士广场","风景名胜;公园广场;城市广场","110105","tour","悦达路(佛罗伦萨小镇上海名品奥特莱斯)","121.764331","31.195187","121.75996647622304","31.197222630020875","[]","上海市","上海市","浦东新区"
"B0FFM0ITT1","健身广场","风景名胜;公园广场;城市广场","110105","tour","窑墩路与周浦建设路交叉路口往西约170米","121.650645","31.113204","121.64640484768039","31.115413631544218","[]","上海市","上海市","浦东新区"
"B00155R1FJ","2010金桥嘉年华广场","购物服务;商场;购物中心|风景名胜;公园广场;公园广场","060101|110100","[]","东陆路1757号","121.610706","31.263632","121.60650051160516","31.26581603042613","[]","上海市","上海市","浦东新区"
"B0IB3Z8PD2","杨家村党建公园","风景名胜;公园广场;水族馆","110104","tour","蒙山路与金山大道交叉口南200米","121.340831","30.736894","121.3363015198729","30.73907160610174","[]","上海市","上海市","金山区"
"B0H3RZEZFH","街心花园","风景名胜;公园广场;公园","110101","tour","南桥镇政府南侧","121.459125","30.902421","121.45458573990817","30.904508420729503","[]","上海市","上海市","奉贤区"
"B0FFHXK43Z","金海湖(建设中)","风景名胜;公园广场;公园|风景名胜;风景名胜;风景名胜","110101|110200","tour","年丰路与湖堤路交叉口东440米","121.498108","30.931694","121.49369518568116","30.933872157310244","[]","上海市","上海市","奉贤区"
"B0IB3AB0V9","一谔公园","风景名胜;公园广场;公园","110101","tour","松金公路与龙航路交叉口西北280米","121.313330","30.752008","121.30886079014836","30.754229724522283","[]","上海市","上海市","金山区"
"B0FFLFOYX0","叶榭桂花公园(装修中)","风景名胜;公园广场;公园","110101","tour","张星公路","121.319758","30.931567","121.31525937954284","30.933675098412415","[]","上海市","上海市","松江区"
"B0GRHPQ959","辛辛啪村公园","风景名胜;公园广场;公园","110101","tour","Y363(建元路)","121.254189","30.777704","121.24980034308683","30.779979179592196","[]","上海市","上海市","金山区"
"B0FFL05U7J","山阳市民广场","风景名胜;公园广场;城市广场","110105","tour","杭州湾大道万达广场(上海金山店)东北侧约150米","121.338386","30.757279","121.33386016222501","30.759450556867183","[]","上海市","上海市","金山区"
"B0H05MDGKL","隆安花园","商务住宅;住宅区;住宅小区|风景名胜;公园广场;公园","120302|110101","[]","蒙山路与隆安路交叉口东南60米","121.346188","30.717578","121.34164867348123","30.719755638542562","[]","上海市","上海市","金山区"
"B0FFIQE7OG","新城公园","风景名胜;公园广场;公园|风景名胜;风景名胜;风景名胜","110101|110200","tour","杭州湾大道万达广场(上海金山店)东北侧约230米","121.341429","30.757974","121.33689643063478","30.760139533222997","[]","上海市","上海市","金山区"
"B0FFIYV2NN","杨王家风园","风景名胜;公园广场;公园","110101","tour","金海公路2229号","121.497471","30.885816","121.49305974934094","30.888019266310334","[]","上海市","上海市","奉贤区"
"B00155LDGY","山阳广场","风景名胜;公园广场;公园广场","110100","tour","杭州湾大道与龙胜东路交叉路口往西约130米","121.352","30.728263","121.3474478726248","30.730425145543222","[]","上海市","上海市","金山区"
"B0FFMEGBIS","南上海运河公园","风景名胜;公园广场;公园","110101","tour","运河路与高州路交叉口东100米","121.471966","30.922748","121.46746362806824","30.924855843874195","[]","上海市","上海市","奉贤区"
"B0G0V5LRGH","灵01-灵芝体验基地","风景名胜;公园广场;公园","110101","tour","灵芝村1002号","121.422071","30.943779","121.41745500154879","30.945780626282577","[]","上海市","上海市","奉贤区"
"B0FFIXRV8I","市民公园","风景名胜;公园广场;公园","110101","tour","百秀路与百齐路交叉口东北50米","121.486572","30.913526","121.4821196190504","30.915680534959648","[]","上海市","上海市","奉贤区"
"B0FFKZD323","健康广场","风景名胜;公园广场;城市广场","110105","tour","平安广场(大慈路北50米)","121.319223","30.888202","121.3147292548182","30.890336652447044","[]","上海市","上海市","金山区"
"B0GKK7YOKV","白漾村法治公园","风景名胜;公园广场;公园","110101","tour","红光路与漾平路交叉口西南40米","121.237676","30.853413","121.23328019026927","30.855643607186014","[]","上海市","上海市","金山区"
"B0FFK5WFDX","港翔休闲广场","风景名胜;公园广场;城市广场","110105","tour","亭林镇林镇亭学路109弄22号","121.319580","30.890662","121.3150852459428","30.892794539773284","15801828883","上海市","上海市","金山区"
"B0HRVZSYYD","南闸公园","风景名胜;公园广场;公园","110101","tour","海佳路","121.531743","30.821049","121.52745601608483","30.82338818095888","[]","上海市","上海市","奉贤区"
"B0FFLBV39M","上海之鱼泡泡公园","风景名胜;公园广场;公园","110101","tour","秀竹路上海之鱼南侧","121.501478","30.926574","121.49707776038794","30.928765323506717","[]","上海市","上海市","奉贤区"
"B0FFMBNC2Z","邬桥健身公园","风景名胜;公园广场;公园","110101","tour","安邬路与北环路交叉口西南120米","121.396572","30.962434","121.39194457958348","30.964416629266168","[]","上海市","上海市","奉贤区"
"B0FFMA8AA6","共青公园","风景名胜;公园广场;公园","110101","tour","新柘中路与沪杭公路交叉口东北40米","121.472807","30.829765","121.46831521867904","30.831929125160034","[]","上海市","上海市","奉贤区"
"B0I6P5EMZJ","和合社区公园","风景名胜;公园广场;公园","110101","tour","解放东路与德政路交叉口东北角","121.486025","30.920458","121.4815701191603","30.92260683850864","[]","上海市","上海市","奉贤区"
"B0FFM1OAH7","新张村党建微公园","风景名胜;公园广场;水族馆","110104","tour","南张中心路与奉柘公路交叉口北300米","121.537449","30.870624","121.53317547293842","30.872949231332907","[]","上海市","上海市","奉贤区"
"B0FFMBGWVD","小小海底世界","风景名胜;公园广场;水族馆","110104","tour","金山工业区大道上海金山假日酒店北侧约80米","121.311291","30.835698","121.306819163075","30.83787762001436","[]","上海市","上海市","金山区"
"B0G3JU7BIT","雕塑艺术公园","风景名胜;公园广场;公园","110101","tour","南桥新城航南公路上海之鱼","121.503271","30.929522","121.49887697471813","30.931716967343903","[]","上海市","上海市","奉贤区"
"B0FFMGQDDY","青年艺术公园","风景名胜;公园广场;公园","110101","tour","南桥新城航南公路上海之鱼","121.504457","30.933812","121.50006688572469","30.936007986608544","[]","上海市","上海市","奉贤区"
"B0HDSZ60ND","上海之鱼湖心岛公园","风景名胜;公园广场;公园","110101","tour","金海公路与航南公路交叉口","121.500716","30.931765","121.49631257743634","30.933950958844417","[]","上海市","上海市","奉贤区"
"B00155R190","飞虹公园","风景名胜;公园广场;公园","110101","tour","飞虹村路与老卫清路交叉路口往西北约80米","121.316755","30.72533","121.31228050118915","30.727559119606603","[]","上海市","上海市","金山区"
"B0GUNCGWDU","良渚园","风景名胜;公园广场;公园广场","110100","tour","南桥镇江海村南庄路南侧碎石地公园西侧","121.445276","30.892149","121.44070280707395","30.894213225477184","[]","上海市","上海市","奉贤区"
"B0FFL8H9FL","贝港河公园","风景名胜;公园广场;公园","110101","tour","前胜路","121.467839","30.861020","121.4633288965783","30.86315309339425","[]","上海市","上海市","奉贤区"
"B0HU35Z9N7","星空公园","风景名胜;公园广场;水族馆","110104","tour","浦南运河桥附近","121.512126","30.926188","121.5077639585757","30.928411332865842","[]","上海市","上海市","奉贤区"
"B00156GXAX","海湾国际风筝放飞场","风景名胜;公园广场;公园","110101","tour","海湾旅游区海湾路218号","121.5204","30.818249","121.51607581721939","30.82055883502233","[]","上海市","上海市","奉贤区"
"B0G0FD7DZJ","香颂湾广场","风景名胜;公园广场;城市广场","110105","tour","海汇街与龙轩路交叉口南约80米","121.338632","30.750017","121.33410623418987","30.75219190474539","[]","上海市","上海市","金山区"
"B0FFG4I12E","火车头广场","风景名胜;公园广场;城市广场","110105","tour","海泉路100号","121.515071","30.843721","121.51072622486282","30.84600108211229","[]","上海市","上海市","奉贤区"
"B0IGPCJS2F","三桑公园","风景名胜;公园广场;公园","110101","tour","陈谊支路","121.469471","30.961920","121.46495738706689","30.963997995487826","[]","上海市","上海市","奉贤区"
"B0HKBSVW70","德园社区公园","风景名胜;公园广场;公园","110101","tour","德丰路望园南路东北角","121.485071","30.926244","121.48061230175826","30.928386630079707","[]","上海市","上海市","奉贤区"
"B0FFL8PHAZ","顾公广场","风景名胜;公园广场;城市广场","110105","tour","亭林镇第二养老院隔壁,大通路15号对面","121.313402","30.880962","121.30892176144889","30.883111702256322","[]","上海市","上海市","金山区"
"B0FFFRVHPN","泖港镇健康主题公园","风景名胜;公园广场;公园","110101","tour","新宾路附近","121.214144","30.931948","121.20972108512125","30.93411246967301","[]","上海市","上海市","松江区"
"B0FFM9IRS0","沙贝微公园","风景名胜;公园广场;公园","110101","tour","李家路与白沙路交叉口东40米","121.527639","30.944803","121.52332856312134","30.9470593115229","[]","上海市","上海市","奉贤区"
"B0HKZZT8O8","萧塘公园(建设中)","风景名胜;公园广场;公园","110101","tour","肖南路与南虹路交叉口南120米","121.437351","30.960757","121.43275580661731","30.962767169473164","[]","上海市","上海市","奉贤区"
"B0FFF9XJ4N","江海法治广场","风景名胜;公园广场;城市广场","110105","tour","南桥江海花园(上海绕城高速公路北)","121.463060","30.902639","121.45853198041931","30.90473574542875","[]","上海市","上海市","奉贤区"
"B0FFFRSMLT","上海应用技术大学植物园","风景名胜;公园广场;植物园","110103","tour","大学东路附近","121.517020","30.844344","121.51268198255364","30.846629380392617","[]","上海市","上海市","奉贤区"
"B0FFFTN0WR","张堰镇东风绿地","风景名胜;公园广场;城市广场","110105","tour","金张公路与石水路交叉口东北60米","121.285918","30.806494","121.28149660490271","30.808729824552984","[]","上海市","上海市","金山区"
"B0H3V79CIC","东泉花园","风景名胜;公园广场;公园广场","110100","tour","东泉街与蒙山路交叉口东20米","121.344854","30.723723","121.34031697095381","30.725899949976633","[]","上海市","上海市","金山区"
"B0FFLES9Y2","祥鱼湖广场","风景名胜;公园广场;城市广场","110105","tour","山倪路","121.376993","30.735334","121.37239969730949","30.737457887554523","[]","上海市","上海市","金山区"
"B0HK159Z0O","金山湾时代广场","风景名胜;公园广场;城市广场","110105","tour","石化八村象州路128号","121.345616","30.711083","121.34107842884524","30.713264890695218","[]","上海市","上海市","金山区"
"B0HGFP2XYJ","五象广场","风景名胜;公园广场;城市广场","110105","tour","奉浦社区环城东路999号五象城","121.466315","30.923967","121.46179487834729","30.92605931745375","[]","上海市","上海市","奉贤区"
"B0HD910SAP","交大芳香植物园","风景名胜;公园广场;植物园","110103","tour","[]","121.501357","30.857442","121.4969621224555","30.859673429844644","[]","上海市","上海市","奉贤区"
"B0FFK5XCTT","法治汇","风景名胜;公园广场;城市广场","110105","tour","航南路5188东北60米(环城东路地铁站1号口步行400米)","121.467585","30.932277","121.46306805379818","30.934367657775805","[]","上海市","上海市","奉贤区"
"B00156ZLW9","山龙绿地广场","风景名胜;公园广场;城市广场","110105","tour","山龙绿地广场(板桥西路南60米)","121.33733","30.730507","121.33280876779816","30.73269440437455","[]","上海市","上海市","金山区"
"B00157HPAW","贤城广场","风景名胜;公园广场;城市广场","110105","tour","达政路与解放东路交叉路口往东北约90米","121.490141","30.921372","121.48570054132144","30.923532433298483","[]","上海市","上海市","奉贤区"
"B0G3RDB0KL","水榭亭健康公园","风景名胜;公园广场;公园","110101","tour","叶榭镇车亭公路1487号","121.321884","30.942867","121.31737963155078","30.94496437857229","[]","上海市","上海市","松江区"
"B0FFL1LNTH","浦秀村文化广场","风景名胜;公园广场;城市广场","110105","tour","北环路与浦灵路交叉路口往北约80米","121.41051","30.967577","121.40588324160677","30.969557313666854","[]","上海市","上海市","奉贤区"
"B001556PTQ","车镜广场","风景名胜;公园广场;城市广场","110105","tour","干巷镇","121.236102","30.829877","121.23170746527319","30.83212027704586","[]","上海市","上海市","金山区"
"B0G3JL9O7R","泡泡广场","风景名胜;公园广场;城市广场","110105","tour","秀竹路泡泡公园","121.504071","30.928180","121.4996799685723","30.93037816356673","[]","上海市","上海市","奉贤区"
"B0HA6A80OH","集合广场","风景名胜;公园广场;城市广场","110105","tour","南桥新城航南公路上海之鱼雕塑艺术公园","121.502738","30.929276","121.49834207492353","30.93146951178884","[]","上海市","上海市","奉贤区"
"B0FFGVU9QE","金山卫站南广场","风景名胜;公园广场;城市广场","110105","tour","[]","121.363128","30.727342","121.35855541991715","30.729487112002232","[]","上海市","上海市","金山区"
"B0FFLGJZ3V","魔都公园","风景名胜;公园广场;公园","110101","tour","青村镇浦星公路8701号","121.530466","30.876778","121.52617034915306","30.87908191111958","[]","上海市","上海市","奉贤区"
"B0H66ACIYS","临港南桥智行广场","风景名胜;公园广场;城市广场","110105","tour","金海公路6055号","121.482845","30.950472","121.4783765395133","30.952593814737252","[]","上海市","上海市","奉贤区"
"B0I6GDK3O6","点睛广场","风景名胜;公园广场;城市广场","110105","tour","航南公路湖心岛公园","121.501429","30.931321","121.49702818508622","30.9335093660572","[]","上海市","上海市","奉贤区"
"B001558AZY","张堰公园","风景名胜;公园广场;公园","110101","tour","张堰镇花贤路68号","121.283368","30.803638","121.27895068759571","30.805878539489555","021-57220576;021-57213033","上海市","上海市","金山区"
"B0FFL5JRJW","马棚文化公园","风景名胜;公园广场;公园","110101","tour","南阳港西路与山海路交叉路口往西约130米","121.338421","30.767146","121.33389424871842","30.76931226325999","[]","上海市","上海市","金山区"
"B0FFKI41ZZ","鲁堰村村民公园","风景名胜;公园广场;公园","110101","tour","鲁堰北路与鲁堰东路交叉路口往南约90米","121.303828","30.807390","121.29937417812947","30.809598585055834","[]","上海市","上海市","金山区"
"B00156GTAS","亭林公园","风景名胜;公园广场;公园","110101","tour","华亭路","121.312516","30.881986","121.30803760513398","30.8841367219287","021-67230023","上海市","上海市","金山区"
"B0IBZZ3IED","中兴村善治主题公园","风景名胜;公园广场;公园","110101","tour","中甸路与山通路交叉口北20米","121.341008","30.770327","121.33647529953048","30.772486750530852","[]","上海市","上海市","金山区"
"B00156D717","车镜公园","风景名胜;公园广场;公园","110101","tour","吕巷镇朱吕公路3858号(近松卫路)","121.235679","30.833479","121.23128396186989","30.83572001964072","021-57203261","上海市","上海市","金山区"
"B00154DWXY","荟萃园","风景名胜;公园广场;公园","110101","tour","大堤路208号","121.339743","30.709908","121.33521818504535","30.712101216325014","[]","上海市","上海市","金山区"
"B0FFGLM82M","秦望山百草园","风景名胜;公园广场;公园","110101","tour","张堰镇漕廊公路8097号","121.263683","30.788074","121.25928864470163","30.790340219801724","[]","上海市","上海市","金山区"
"B0GKC7VR69","汇龙湖公园","风景名胜;公园广场;公园","110101","tour","龙山路北","121.349147","30.749292","121.34459884205718","30.751448222492137","[]","上海市","上海市","金山区"
"B0FFHGIC3U","东礁苑","风景名胜;公园广场;公园","110101","tour","卫零路东礁二村(龙胜大楼西南100米)","121.341575","30.723087","121.3370450700172","30.725270251518737","[]","上海市","上海市","金山区"
"B0FFL1EDYZ","柘林公园","风景名胜;公园广场;公园","110101","tour","临滨路绿地·铂晶舍南侧约170米","121.467860","30.866390","121.4633495051884","30.86852004197567","[]","上海市","上海市","奉贤区"
"B0GRAU4JIZ","庄行公园","风景名胜;公园广场;公园","110101","tour","南亭公路佳兆业-8号东侧约280米","121.423100","30.906321","121.41848834608265","30.908345706374657","[]","上海市","上海市","奉贤区"
"B0FFF9E7QI","平安广场","风景名胜;公园广场;公园广场","110100","tour","恒康路与恒顺路交叉口东150米","121.34225","30.856656","121.33770726424665","30.85876535493768","[]","上海市","上海市","金山区"
"B0H3SSL31W","双拥主题公园","风景名胜;公园广场;公园","110101","tour","杭州湾大道金山大道路口","121.348717","30.741793","121.34417036108363","30.743953865115","[]","上海市","上海市","金山区"
"B0FFI33794","六墩公园","风景名胜;公园广场;公园","110101","tour","南庄路134号","121.466256","30.89747","121.46173795510741","30.899577787442887","[]","上海市","上海市","奉贤区"
"B0FFMHIXLL","法治文化主题公园","风景名胜;公园广场;公园","110101","tour","松金公路与查梅路交叉口东南100米","121.312212","30.754476","121.30774501215997","30.75669846883157","[]","上海市","上海市","金山区"
"B0IG2RDCLA","古海塘文化公园","风景名胜;公园广场;公园","110101","tour","胡桥路与新柘东路交叉口东南100米","121.479362","30.830592","121.4748917963001","30.832773825682583","[]","上海市","上海市","奉贤区"
"B0H25HLN0X","冯桥村生态绿地","风景名胜;公园广场;公园","110101","tour","冯桥社区","121.485743","30.828698","121.48129487668662","30.830899278494716","[]","上海市","上海市","奉贤区"
"B0FFM9PW5E","海塘公园","风景名胜;公园广场;公园","110101","tour","海湾镇","121.492523","30.834827","121.48809830076705","30.837044856617005","[]","上海市","上海市","奉贤区"
"B0FFKYI4LL","红旗路健康主题广场","风景名胜;公园广场;城市广场","110105","tour","红旗东路389号附近","121.360457","30.760941","121.35588617270646","30.763072644406876","[]","上海市","上海市","金山区"
"B0FFFRM3VR","浦江之首","风景名胜;公园广场;公园","110101","tour","石湖荡镇东夏村内浦江之首东路1号","121.162106","30.961157","121.15758520738272","30.963215608086937","021-57751228;021-57781238","上海市","上海市","松江区"
"B0IUJ7HWP2","勇敢公园","风景名胜;公园广场;公园","110101","tour","勇敢村民委员会南面","121.195735","30.796777","121.19129454307895","30.798992279727603","[]","上海市","上海市","金山区"
"B0FFLF6MST","松江区塔汇健康主题公园","风景名胜;公园广场;公园","110101","tour","塔汇公路李塔小区西南侧约30米","121.179964","30.967607","121.17547885939045","30.96969525715411","[]","上海市","上海市","松江区"
"B0FFLF6QBG","牡丹广场","风景名胜;公园广场;城市广场","110105","tour","慧丹路东北40米","121.205057","30.884991","121.2006249045581","30.887170773880236","[]","上海市","上海市","金山区"
"B0H3J54E7S","水边广场","风景名胜;公园广场;城市广场","110105","tour","南桥镇湖畔路333号奉贤博物馆","121.502421","30.933756","121.4980235564015","30.935945906071225","[]","上海市","上海市","奉贤区"
"B0FFG8B2QY","留溪广场","风景名胜;公园广场;城市广场","110105","tour","张堰镇新建路122号","121.28554","30.801327","121.28111962066838","30.80356616052839","[]","上海市","上海市","金山区"
"B0FFLAL9MJ","文化广场","风景名胜;公园广场;城市广场","110105","tour","海马路与海湾路交叉路口往东北约70米","121.516790","30.824849","121.51245280268031","30.827144783659318","[]","上海市","上海市","奉贤区"
"B0FFKKXYYB","红叶公园","风景名胜;公园广场;公园","110101","tour","环城东路2411号","121.474341","30.900859","121.46984816799501","30.902986195535735","[]","上海市","上海市","奉贤区"
"B0G3VPBX5I","聚贤广场","风景名胜;公园广场;城市广场","110105","tour","秀竹路泡泡公园","121.506790","30.926510","121.50240888419955","30.928717296230516","[]","上海市","上海市","奉贤区"
"B0HK0LEWCD","玉兰广场","风景名胜;公园广场;城市广场","110105","tour","湖堤路与年丰路交叉路口往东约180米年丰公园","121.495578","30.928997","121.49115631452753","30.931169155330128","[]","上海市","上海市","奉贤区"
"B0GK1SWQ9M","清风园","风景名胜;公园广场;公园","110101","tour","张泽路与镇南路交叉口东南20米","121.275027","30.927091","121.27061033921012","30.929269202684697","[]","上海市","上海市","松江区"
"B0HK0LNUTB","人和广场","风景名胜;公园广场;城市广场","110105","tour","湖堤路与年丰路交叉路口往东约180米年丰公园","121.494637","30.930601","121.49021180336581","30.932769384686157","[]","上海市","上海市","奉贤区"
"B0FFG95VSV","贸中广场","风景名胜;公园广场;城市广场","110105","tour","象州路128号","121.345165","30.710666","121.34062841795088","30.712848907236","[]","上海市","上海市","金山区"
"B0FFG3XRVV","华东理工大学奉贤校区亲水广场","风景名胜;公园广场;城市广场","110105","tour","海思路999号华东理工大学奉贤校区","121.502051","30.830005","121.49766091872783","30.832254191061647","[]","上海市","上海市","奉贤区"
"B0FFG3XRVX","华东理工大学奉贤校区亲水平台","风景名胜;公园广场;公园广场","110100","tour","海思路999号华东理工大学奉贤校区","121.502856","30.829333","121.49846887319852","30.83158499062651","[]","上海市","上海市","奉贤区"
"B0FFG3XRVU","华东理工大学奉贤校区慢时广场","风景名胜;公园广场;城市广场","110105","tour","海思路999号华东理工大学奉贤校区","121.502019","30.829093","121.49762887979479","30.83134261072094","[]","上海市","上海市","奉贤区"
"B00156ZL1M","育秀园","风景名胜;公园广场;城市广场","110105","tour","南桥镇古华路364号","121.466532","30.908666","121.46201384112342","30.91076790522248","[]","上海市","上海市","奉贤区"
"B0FFL6V9DS","玲珑宠物公园","风景名胜;公园广场;水族馆","110104","tour","竹亭南路与天窗路交叉口北220米","121.275429","30.922302","121.27101226932658","30.924482659467262","[]","上海市","上海市","松江区"
"B0GKXLHL4G","Harbour天台滑板公园","风景名胜;公园广场;水族馆","110104","tour","百秀路辅路与百秀路交叉口西南约160米","121.494551","30.914430","121.49012685689993","30.916607688107483","[]","上海市","上海市","奉贤区"
"B0FFG3XRVW","华东理工大学奉贤校区露天展廊","风景名胜;公园广场;公园广场","110100","tour","海思路999号华东理工大学奉贤校区","121.501193","30.828531","121.49679995231396","30.830778444706965","[]","上海市","上海市","奉贤区"
"B0FFKD9GDX","米市渡松南郊野公园","风景名胜;公园广场;公园|风景名胜;风景名胜;风景名胜","110101|110200","tour","车墩镇松金公路9535号","121.250467","30.970459","121.24606307718386","30.972623505992427","[]","上海市","上海市","松江区"
"B0FFFZ6NWI","牡丹文化休闲广场","风景名胜;公园广场;城市广场","110105","tour","庄行镇安中路153号","121.399706","30.961052","121.39507807009596","30.963034871846457","[]","上海市","上海市","奉贤区"
"B0FFGWH1XJ","全民健康主题公园","风景名胜;公园广场;公园","110101","tour","新浜镇新绿街","121.07205","30.930805","121.06748121827464","30.932825465763273","[]","上海市","上海市","松江区"
"B0FFM8QH06","金南绿地","风景名胜;公园广场;水族馆","110104","tour","金南街南侧","121.164947","30.879978","121.16043878343052","30.88208976229678","[]","上海市","上海市","金山区"
"B0FFIQA358","上海廊下郊野公园","风景名胜;公园广场;公园","110101","tour","漕廊公路(廊下生态园)","121.164792","30.776478","121.1602922152853","30.778647780698247","021-57395433","上海市","上海市","金山区"
"B0IUJ7LORP","中联村·党群文化主题公园","风景名胜;公园广场;公园","110101","tour","[]","121.139737","30.814789","121.13518808354246","30.81689480445032","[]","上海市","上海市","金山区"
"B0FFK887GS","灵光水族馆","风景名胜;公园广场;水族馆","110104","tour","中大街199号","121.014419","30.886898","121.01001162237365","30.889072139530004","15901672085","上海市","上海市","金山区"
"B0FFM9SC3Y","金山北站站前广场","风景名胜;公园广场;城市广场","110105","tour","兴豪路与曹金路交叉口北120米","121.089890","30.893826","121.08530537832497","30.895854438299754","[]","上海市","上海市","金山区"
"B0FFHG8AAW","文化广场","风景名胜;公园广场;城市广场","110105","tour","枫丽路163号","121.016293","30.887027","121.01187892656189","30.889195556216738","[]","上海市","上海市","金山区"
"B001576Y7E","船子缘","风景名胜;公园广场;公园","110101","tour","西林街与朱泾城中路交叉路口往东约50米","121.164266","30.894329","121.15975519858276","30.89643110293367","[]","上海市","上海市","金山区"
"B0FFHLLIYL","奉浦四季生态园","风景名胜;公园广场;公园","110101","tour","奉浦社区韩谊路515号","121.471819","30.933677","121.46731522830832","30.93577798079642","021-37568075","上海市","上海市","奉贤区"
"B00156GSWI","正阳体育公园","风景名胜;公园广场;公园","110101","tour","南桥镇正环路669弄82号","121.482783","30.906698","121.478318031442","30.90884553414674","[]","上海市","上海市","奉贤区"
"B0FFGFA9B3","碧海金沙索道滑水公园","风景名胜;公园广场;公园","110101","tour","海湾旅游区海湾旅游区海涵路6号","121.551386","30.818203","121.54715496187418","30.820589191492942","[]","上海市","上海市","奉贤区"
"B0H3N51YK0","帐篷搭建点郊野公园","风景名胜;公园广场;公园","110101","tour","车墩镇松金公路9535号米市渡松南郊野公园","121.253316","30.960999","121.24891228030337","30.963168867922022","[]","上海市","上海市","松江区"
"B0FFIUFP8V","上海之鱼-年丰公园","风景名胜;公园广场;公园","110101","tour","湖堤路与年丰路交叉路口往东约180米","121.494847","30.932565","121.49042239092226","30.93473285082565","[]","上海市","上海市","奉贤区"
